2026-06-08T08:00:01.0000000Z;10.91;10.956;2242;2242
2026-06-08T08:00:13.0000000Z;10.91;10.962;2242;2242
2026-06-08T08:00:29.0000000Z;10.91;10.956;2242;2242
2026-06-08T08:00:33.0000000Z;10.91;10.946;2242;2242
2026-06-08T08:00:46.0000000Z;10.91;10.948;2242;2242
2026-06-08T08:00:51.0000000Z;10.908;10.948;2242;2242
2026-06-08T08:01:10.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:01:14.0000000Z;10.91;10.93;2242;2242
2026-06-08T08:01:16.0000000Z;10.91;10.946;2242;2242
2026-06-08T08:01:27.0000000Z;10.91;10.932;2242;2242
2026-06-08T08:01:28.0000000Z;10.908;10.932;2242;2242
2026-06-08T08:01:50.0000000Z;10.91;10.928;2242;2242
2026-06-08T08:01:57.0000000Z;10.916;10.928;2242;2242
2026-06-08T08:02:01.0000000Z;10.918;10.928;2242;2242
2026-06-08T08:02:04.0000000Z;10.918;10.93;2242;2242
2026-06-08T08:02:06.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:02:20.0000000Z;10.904;10.93;2242;2242
2026-06-08T08:02:22.0000000Z;10.9;10.932;2242;2242
2026-06-08T08:02:31.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:02:53.0000000Z;10.9;10.94;2242;2242
2026-06-08T08:03:01.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:03:13.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:03:16.0000000Z;10.9;10.93;2242;2242
2026-06-08T08:03:29.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:03:37.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:03:59.0000000Z;10.9;10.932;2242;2242
2026-06-08T08:04:10.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:04:40.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:04:41.0000000Z;10.9;10.93;2242;2242
2026-06-08T08:05:11.0000000Z;10.9;10.93;2242;2242
2026-06-08T08:05:18.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:05:23.0000000Z;10.9;10.94;2242;2242
2026-06-08T08:05:34.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:05:47.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:05:48.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:05:50.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:06:20.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:06:51.0000000Z;10.9;10.936;2242;2242
2026-06-08T08:06:55.0000000Z;10.908;10.936;2242;2242
2026-06-08T08:07:10.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:07:41.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:08:03.0000000Z;10.908;10.932;2242;2242
2026-06-08T08:08:04.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:08:35.0000000Z;10.908;10.93;2242;2242
2026-06-08T08:09:01.0000000Z;10.908;10.926;2242;2242
2026-06-08T08:09:06.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:09:36.0000000Z;10.9;10.928;2242;2242
2026-06-08T08:09:45.0000000Z;10.9;10.93;2242;2242
