2026-06-08T07:56:00.0000000Z;0.5203;0.5209;138000;193000
2026-06-08T07:56:01.0000000Z;0.5202;0.5209;193000;193000
2026-06-08T07:56:02.0000000Z;0.5202;0.5208;178000;191000
2026-06-08T07:56:03.0000000Z;0.5201;0.5209;178000;190000
2026-06-08T07:56:04.0000000Z;0.5201;0.521;180000;193000
2026-06-08T07:56:05.0000000Z;0.5202;0.521;180000;193000
2026-06-08T07:56:06.0000000Z;0.5203;0.5209;163000;193000
2026-06-08T07:56:08.0000000Z;0.52;0.5208;130000;193000
2026-06-08T07:56:09.0000000Z;0.52;0.5207;151000;193000
2026-06-08T07:56:10.0000000Z;0.5201;0.5206;163000;193000
2026-06-08T07:56:13.0000000Z;0.52;0.5206;170000;193000
2026-06-08T07:56:14.0000000Z;0.5199;0.5206;170000;193000
2026-06-08T07:56:15.0000000Z;0.52;0.5206;193000;193000
2026-06-08T07:56:16.0000000Z;0.5199;0.5207;170000;193000
2026-06-08T07:56:17.0000000Z;0.5199;0.5206;193000;193000
2026-06-08T07:56:18.0000000Z;0.5201;0.5207;163000;193000
2026-06-08T07:56:20.0000000Z;0.52;0.5206;147000;193000
2026-06-08T07:56:22.0000000Z;0.52;0.5206;193000;193000
2026-06-08T07:56:25.0000000Z;0.52;0.5206;163000;193000
2026-06-08T07:56:26.0000000Z;0.52;0.5206;130000;193000
2026-06-08T07:56:27.0000000Z;0.52;0.5206;162000;193000
2026-06-08T07:56:28.0000000Z;0.52;0.5206;193000;193000
2026-06-08T07:56:33.0000000Z;0.5201;0.5206;163000;193000
2026-06-08T07:56:34.0000000Z;0.5201;0.5206;193000;193000
2026-06-08T07:56:35.0000000Z;0.52;0.5206;162000;193000
2026-06-08T07:56:36.0000000Z;0.52;0.5206;130000;193000
2026-06-08T07:56:37.0000000Z;0.52;0.5206;163000;193000
2026-06-08T07:56:38.0000000Z;0.52;0.5206;193000;193000
2026-06-08T07:56:40.0000000Z;0.5201;0.5206;162000;193000
2026-06-08T07:56:41.0000000Z;0.52;0.5206;130000;193000
2026-06-08T07:56:42.0000000Z;0.52;0.5206;163000;193000
2026-06-08T07:56:43.0000000Z;0.52;0.5206;193000;193000
2026-06-08T07:56:45.0000000Z;0.5201;0.5206;163000;193000
2026-06-08T07:56:46.0000000Z;0.5201;0.5206;193000;193000
2026-06-08T07:56:47.0000000Z;0.5201;0.5208;193000;193000
2026-06-08T07:56:48.0000000Z;0.5202;0.5209;193000;193000
2026-06-08T07:56:49.0000000Z;0.5203;0.5209;163000;193000
2026-06-08T07:56:50.0000000Z;0.5203;0.521;163000;193000
2026-06-08T07:56:52.0000000Z;0.5204;0.521;130000;193000
2026-06-08T07:56:53.0000000Z;0.5203;0.5209;174000;182000
2026-06-08T07:56:54.0000000Z;0.5203;0.5209;193000;193000
2026-06-08T07:56:55.0000000Z;0.5204;0.5209;163000;193000
