2026-06-08T07:56:07.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:56:31.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:56:33.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:56:35.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:56:51.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:57:19.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:57:21.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:57:33.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:57:45.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:57:57.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:58:15.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:59:20.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:59:28.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:59:30.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:59:32.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:59:34.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:59:36.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:59:38.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:59:46.0000000Z;5.216;5.245;5500;5500
2026-06-08T07:59:50.0000000Z;5.216;5.244;5500;5500
2026-06-08T07:59:58.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:00:02.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:00:06.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:01:08.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:01:10.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:01:14.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:01:22.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:01:48.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:01:54.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:01:56.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:01:58.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:02:02.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:02:06.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:02:08.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:02:11.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:02:20.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:02:22.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:02:34.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:03:06.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:03:21.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:03:23.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:03:35.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:03:41.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:03:49.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:03:53.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:03:55.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:03:57.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:03:59.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:04:31.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:05:21.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:05:25.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:05:34.0000000Z;5.216;5.244;5500;5500
2026-06-08T08:05:35.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:05:39.0000000Z;5.215;5.243;5500;5500
2026-06-08T08:05:42.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:05:51.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:06:27.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:07:02.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:07:06.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:09:54.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:10:14.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:10:23.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:10:31.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:15:48.0000000Z;5.213;5.243;5500;5500
2026-06-08T08:16:06.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:16:28.0000000Z;5.213;5.243;5500;5500
2026-06-08T08:16:32.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:17:12.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:17:14.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:17:34.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:17:38.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:17:41.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:17:46.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:18:05.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:18:06.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:18:09.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:18:15.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:18:39.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:18:43.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:18:45.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:18:55.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:19:53.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:20:25.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:20:31.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:20:47.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:20:51.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:20:55.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:20:59.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:23:00.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:23:52.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:23:58.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:24:18.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:24:32.0000000Z;5.216;5.245;5500;5500
2026-06-08T08:24:36.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:25:04.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:25:24.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:26:26.0000000Z;5.215;5.244;5500;5500
2026-06-08T08:26:39.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:26:47.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:26:55.0000000Z;5.215;5.245;5500;5500
2026-06-08T08:26:57.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:27:37.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:27:39.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:27:51.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:27:57.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:27:59.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:28:09.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:28:11.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:28:21.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:28:25.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:28:28.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:28:29.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:28:41.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:30:37.0000000Z;5.213;5.243;5500;5500
2026-06-08T08:30:44.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:30:46.0000000Z;5.213;5.243;5500;5500
2026-06-08T08:30:52.0000000Z;5.212;5.243;5500;5500
2026-06-08T08:30:54.0000000Z;5.214;5.243;5500;5500
2026-06-08T08:30:56.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:31:18.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:32:12.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:32:20.0000000Z;5.214;5.243;5500;5500
2026-06-08T08:32:34.0000000Z;5.214;5.244;5500;5500
2026-06-08T08:32:46.0000000Z;5.212;5.244;5500;5500
2026-06-08T08:32:52.0000000Z;5.213;5.244;5500;5500
2026-06-08T08:35:04.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:35:11.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:35:29.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:36:47.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:39:10.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:39:18.0000000Z;5.212;5.244;5500;5500
2026-06-08T08:39:25.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:39:34.0000000Z;5.212;5.244;5500;5500
2026-06-08T08:39:35.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:40:48.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:40:54.0000000Z;5.213;5.245;5500;5500
2026-06-08T08:41:28.0000000Z;5.214;5.246;5500;5500
2026-06-08T08:42:00.0000000Z;5.213;5.246;5500;5500
2026-06-08T08:42:02.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:42:40.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:42:52.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:44:31.0000000Z;5.215;5.246;5500;5500
2026-06-08T08:44:39.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:44:49.0000000Z;5.214;5.246;5500;5500
2026-06-08T08:46:47.0000000Z;5.214;5.245;5500;5500
2026-06-08T08:46:49.0000000Z;5.214;5.246;5500;5500
2026-06-08T08:47:45.0000000Z;5.215;5.246;5500;5500
2026-06-08T08:49:06.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:49:10.0000000Z;5.215;5.246;5500;5500
2026-06-08T08:49:14.0000000Z;5.217;5.246;5500;5500
2026-06-08T08:49:38.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:49:40.0000000Z;5.217;5.246;5500;5500
2026-06-08T08:49:48.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:49:54.0000000Z;5.215;5.246;5500;5500
2026-06-08T08:50:20.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:50:42.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:51:46.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:51:50.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:51:52.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:51:55.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:52:04.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:52:06.0000000Z;5.215;5.246;5500;5500
2026-06-08T08:52:08.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:52:26.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:52:28.0000000Z;5.216;5.246;5500;5500
2026-06-08T08:52:34.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:55:53.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:55:58.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:56:01.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:56:03.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:56:07.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:56:10.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:56:14.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:56:18.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:56:22.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:56:58.0000000Z;5.216;5.247;5500;5500
2026-06-08T08:57:44.0000000Z;5.215;5.247;5500;5500
2026-06-08T08:58:46.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:01:15.0000000Z;5.216;5.246;5500;5500
2026-06-08T09:01:19.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:01:53.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:02:01.0000000Z;5.217;5.248;5500;5500
2026-06-08T09:02:07.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:02:15.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:02:17.0000000Z;5.217;5.248;5500;5500
2026-06-08T09:02:19.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:02:33.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:03:05.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:03:07.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:03:45.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:04:47.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:04:53.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:05:23.0000000Z;5.216;5.246;5500;5500
2026-06-08T09:05:38.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:05:56.0000000Z;5.215;5.246;5500;5500
2026-06-08T09:06:02.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:06:22.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:06:28.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:06:30.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:06:32.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:06:38.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:07:30.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:07:32.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:07:56.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:08:04.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:08:08.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:08:12.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:08:14.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:08:16.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:09:08.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:09:16.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:09:21.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:09:22.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:09:33.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:09:55.0000000Z;5.214;5.247;5500;5500
2026-06-08T09:09:57.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:10:03.0000000Z;5.214;5.247;5500;5500
2026-06-08T09:10:05.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:10:07.0000000Z;5.214;5.247;5500;5500
2026-06-08T09:10:43.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:10:47.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:10:59.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:11:09.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:11:45.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:12:03.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:12:15.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:12:27.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:12:43.0000000Z;5.216;5.246;5500;5500
2026-06-08T09:12:47.0000000Z;5.215;5.246;5500;5500
2026-06-08T09:12:49.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:12:51.0000000Z;5.215;5.246;5500;5500
2026-06-08T09:12:53.0000000Z;5.215;5.247;5500;5500
2026-06-08T09:13:03.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:13:13.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:13:33.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:13:43.0000000Z;5.217;5.246;5500;5500
2026-06-08T09:13:52.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:13:56.0000000Z;5.217;5.246;5500;5500
2026-06-08T09:14:00.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:14:08.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:14:12.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:14:15.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:15:08.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:15:10.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:15:22.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:15:44.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:15:46.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:15:48.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:15:54.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:16:02.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:16:04.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:16:06.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:21:58.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:23:16.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:23:22.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:26:27.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:27:21.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:27:27.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:27:39.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:27:45.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:28:21.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:29:05.0000000Z;5.217;5.248;5500;5500
2026-06-08T09:29:07.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:30:07.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:30:28.0000000Z;5.216;5.246;5500;5500
2026-06-08T09:30:34.0000000Z;5.217;5.246;5500;5500
2026-06-08T09:31:10.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:31:12.0000000Z;5.216;5.247;5500;5500
2026-06-08T09:31:20.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:32:54.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:33:45.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:34:00.0000000Z;5.219;5.247;5500;5500
2026-06-08T09:34:05.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:34:53.0000000Z;5.217;5.247;5500;5500
2026-06-08T09:35:03.0000000Z;5.218;5.247;5500;5500
2026-06-08T09:35:09.0000000Z;5.217;5.247;5500;5500
