2026-06-08T07:56:00.0000000Z;72.07;72.11;930;442
2026-06-08T07:56:03.0000000Z;72.07;72.11;930;442
2026-06-08T07:56:08.0000000Z;72.07;72.11;1080;442
2026-06-08T07:56:11.0000000Z;72.07;72.12;1080;698
2026-06-08T07:56:13.0000000Z;72.07;72.12;2241;698
2026-06-08T07:56:16.0000000Z;72.07;72.12;1080;698
2026-06-08T07:56:17.0000000Z;72.07;72.11;1080;55
2026-06-08T07:56:21.0000000Z;72.07;72.11;1080;55
2026-06-08T07:56:25.0000000Z;72.07;72.12;1080;698
2026-06-08T07:56:27.0000000Z;72.09;72.13;1570;387
2026-06-08T07:56:30.0000000Z;72.09;72.13;55;442
2026-06-08T07:56:31.0000000Z;72.09;72.13;1305;417
2026-06-08T07:56:32.0000000Z;72.09;72.13;1692;55
2026-06-08T07:56:33.0000000Z;72.09;72.13;1752;753
2026-06-08T07:56:34.0000000Z;72.09;72.13;2139;753
2026-06-08T07:56:35.0000000Z;72.09;72.13;2289;387
2026-06-08T07:56:36.0000000Z;72.08;72.13;899;442
2026-06-08T07:56:38.0000000Z;72.08;72.12;749;442
2026-06-08T07:56:40.0000000Z;72.08;72.12;899;442
2026-06-08T07:56:45.0000000Z;72.08;72.12;899;55
2026-06-08T07:56:47.0000000Z;72.08;72.12;899;442
2026-06-08T07:56:49.0000000Z;72.08;72.12;749;442
2026-06-08T07:56:51.0000000Z;72.08;72.12;362;442
2026-06-08T07:56:53.0000000Z;72.08;72.12;899;442
2026-06-08T07:56:56.0000000Z;72.08;72.12;899;55
2026-06-08T07:56:57.0000000Z;72.08;72.12;899;55
2026-06-08T07:57:02.0000000Z;72.08;72.13;899;442
2026-06-08T07:57:06.0000000Z;72.09;72.13;1172;442
2026-06-08T07:57:08.0000000Z;72.09;72.13;967;442
2026-06-08T07:57:09.0000000Z;72.09;72.12;967;55
2026-06-08T07:57:10.0000000Z;72.09;72.12;55;55
2026-06-08T07:57:12.0000000Z;72.08;72.12;844;442
2026-06-08T07:57:17.0000000Z;72.08;72.12;844;55
2026-06-08T07:57:19.0000000Z;72.08;72.12;362;55
2026-06-08T07:57:20.0000000Z;72.08;72.12;749;55
2026-06-08T07:57:21.0000000Z;72.08;72.12;362;55
2026-06-08T07:57:22.0000000Z;72.08;72.12;749;55
2026-06-08T07:57:23.0000000Z;72.08;72.12;899;55
2026-06-08T07:57:31.0000000Z;72.09;72.13;1760;442
2026-06-08T07:57:32.0000000Z;72.09;72.13;1760;387
2026-06-08T07:57:34.0000000Z;72.09;72.13;1760;753
2026-06-08T07:57:35.0000000Z;72.09;72.12;55;55
