2026-06-08T07:56:04.0000000Z;40.475;40.53;1500;1500
2026-06-08T07:56:43.0000000Z;40.485;40.53;1500;1500
2026-06-08T07:56:51.0000000Z;40.49;40.53;1500;1500
2026-06-08T07:56:52.0000000Z;40.49;40.54;1500;1500
2026-06-08T07:57:39.0000000Z;40.49;40.53;1500;1500
2026-06-08T07:57:42.0000000Z;40.49;40.535;1500;1500
2026-06-08T07:57:43.0000000Z;40.49;40.53;1500;1500
2026-06-08T07:57:55.0000000Z;40.49;40.53;1500;1500
2026-06-08T07:57:57.0000000Z;40.49;40.53;1500;1500
2026-06-08T07:57:58.0000000Z;40.485;40.53;1500;1500
2026-06-08T07:57:59.0000000Z;40.475;40.53;1500;1500
2026-06-08T07:59:00.0000000Z;40.495;40.54;1500;1500
2026-06-08T07:59:01.0000000Z;40.495;40.54;1500;1500
2026-06-08T07:59:29.0000000Z;40.49;40.545;1500;1500
2026-06-08T07:59:32.0000000Z;40.485;40.575;1500;1500
2026-06-08T07:59:36.0000000Z;40.485;40.58;1500;1500
2026-06-08T07:59:39.0000000Z;40.485;40.59;1500;1500
2026-06-08T08:00:00.0000000Z;40.485;40.6;1483;1042
2026-06-08T08:00:01.0000000Z;40.485;40.6;1483;1475
2026-06-08T08:00:06.0000000Z;40.485;40.63;1483;1474
2026-06-08T08:00:09.0000000Z;40.485;40.615;1483;1475
2026-06-08T08:00:10.0000000Z;40.485;40.62;1483;1474
2026-06-08T08:00:11.0000000Z;40.485;40.615;1483;1474
2026-06-08T08:00:16.0000000Z;40.485;40.605;1483;1477
2026-06-08T08:00:25.0000000Z;40.485;40.61;1483;1476
2026-06-08T08:00:26.0000000Z;40.485;40.61;1483;1477
2026-06-08T08:00:56.0000000Z;40.495;40.61;1482;1477
2026-06-08T08:01:13.0000000Z;40.525;40.62;1500;1500
2026-06-08T08:01:20.0000000Z;40.535;40.62;1500;1500
2026-06-08T08:01:21.0000000Z;40.535;40.625;1500;1500
2026-06-08T08:01:23.0000000Z;40.535;40.63;1500;1500
2026-06-08T08:01:28.0000000Z;40.535;40.585;1500;1500
2026-06-08T08:01:42.0000000Z;40.535;40.585;1500;1500
2026-06-08T08:01:47.0000000Z;40.545;40.585;1500;1500
2026-06-08T08:01:49.0000000Z;40.545;40.58;1500;1500
